,id,sum,group
15919,Joe Funk,13,2
15920,Molière,13,2
15921,Eleanor Gausser,13,2
15922,Pier Francesco Mola,13,2
15923,Henrietta S. Hukill,13,2
15924,"Houghton, Osgood & Company",13,2
15925,Benedetto Montagna,13,2
15926,Paul Drake,13,2
15927,William Say,13,2
15928,David Low,14,2
15929,Severo da Ravenna,14,2
15930,Louis Valtat,14,2
15931,Mortimer Borne,14,2
15932,Paragon Press,14,2
15933,Anthony Zuccarello,14,2
15934,Walter Doran,14,2
15935,John Wilkes,14,2
15936,Georgine E. Mason,14,2
15937,Giorgio Morandi,14,2
15938,Cornelius Varley,14,2
15939,Amedeo Modigliani,14,2
15940,Coriander Studio,14,2
15941,Leon Levinstein,14,2
15942,Etienne Desrochers,14,2
15943,Art Union of London,14,2
15944,S. Brodsky,14,2
15945,Patricia Branstead,14,2
15946,John Thorsen,14,2
15947,Louis-Léopold Boilly,14,2
15948,Damien Hirst,14,2
15949,Augustin Théodule Ribot,14,2
15950,"The Workshop, Inc.",14,2
15951,Arthur Ellis,14,2
15952,David MacDermott,14,2
15953,Minnetta Good,14,2
15954,Daniel Fletcher,14,2
15955,Eugene La Foret,14,2
15956,Antonio Baratta,14,2
15957,Ruth Buker,14,2
15958,Northern Italian 19th Century,14,2
15959,Eugène Carrière,14,2
15960,Richard Corben,14,2
15961,Leslie Macklem,14,2
15962,Atelier 17,14,2
15963,Hans Orlowski,14,2
15964,Daniel Vierge,14,2
15965,Antonio Abondio,14,2
15966,Arnold Rönnebeck,14,2
15967,Northern Italian 18th Century,14,2
15968,Joan Jonas,14,2
15969,Factory Additions,14,2
15970,Knickerbocker Machine & Foundry,14,2
15971,Joseph Hirsch,14,2
15972,Conrad Meyer,14,2
15973,Atelier Mourlot,14,2
15974,John Swientochowski,14,2
15975,Edward A. Darby,14,2
15976,Alvin Doyle Moore,14,2
15977,Ercole Bazicaluva,14,2
15978,Irene Schaefer,14,2
15979,Ian Hugo,14,2
15980,Edition Schellmann Contemporary Art Production,14,2
15981,Hans Süss von Kulmbach,14,2
15982,Erastus Salisbury Field,14,2
15983,Chicago Society of Etchers,14,2
15984,Evaristo Gherardi,14,2
15985,Andreas Bretschneider III,14,2
15986,Woldemar Rau,14,2
15987,Robert Williams,14,2
15988,John Hutcheson,14,2
15989,APC Editions,14,2
15990,Rembrandt Peale,14,2
15991,George Elgar Hicks,14,2
15992,George Fairbanks,14,2
15993,Alfred Rethel,14,2
15994,John Andrew & Son,14,2
15995,Maarten van Cleef,14,2
15996,Johannes van Vliet,14,2
15997,Frank Eiseman,14,2
15998,Otto August Kühler,14,2
15999,Paul Sérusier,14,2
16000,John La Farge,14,2
16001,Solomon Borisovich Judovin,14,2
16002,Charles Émile Jacque,14,2
16003,Toby Michel,14,2
16004,François Langlois,14,2
16005,Maria Denman,14,2
16006,Giovanni Pietro Birago,14,2
16007,Roger Brand,14,2
16008,Larry Welz,14,2
16009,Pieter de Bailliu,14,2
16010,Alfred Sisley,14,2
16011,William Masi,14,2
16012,Vignola,14,2
16013,Longus,14,2
16014,Reva Urban,14,2
16015,Burhan Cahit Dogancay,14,2
16016,Burnet Editions Master Printers,14,2
16017,Dorothy Brennan,14,2
16018,Franz Innocenz Josef Kobell,14,2
16019,George Cuitt the Younger,14,2
16020,Jacques Bellange,14,2
16021,Robert Stackhouse,14,2
16022,Lucille Lacoursiere,14,2
16023,Jean-Charles Cazin,14,2
16024,Carl Keksi,14,2
16025,Abraham de Bruyn,14,2
16026,Benoît Audran I,14,2
16027,Sir Thomas Lawrence,14,2
16028,Zao Wou-Ki,14,2
16029,Doremus and Co.,14,2
16030,Karl Hofer,14,2
16031,John Hoppner,14,2
16032,Carle Vernet,14,2
16033,Palmyra Pimentel,14,2
16034,André Devambez,14,2
16035,Julie Roberts,14,2
16036,Adolphe-Jean-Baptiste Bayot,14,2
16037,Jay Moon,14,2
16038,Barbara Kasten,14,2
16039,Desiree Scott,14,2
16040,Joyce Sills,14,2
16041,Basan,14,2
16042,Florence Hastings,14,2
16043,Millia Davenport,14,2
16044,Edward Kienholz,14,2
16045,Jacobus Houbraken,14,2
16046,Flemish 17th century,14,2
16047,Kevin B. O'Callahan,14,2
16048,Fine Creations,14,2
16049,Philip Evergood,14,2
16050,Pearl Davis,14,2
16051,Pearl Gibbo,14,2
16052,Henri Rivière,14,2
